ºìÉßÑý,190,25,192,5,2,496
Ä§¼×³æ,190,25,192,5,2,492
Ê¥¼×³æ,190,25,192,5,2,488
ºìÉßÑý,190,37,215,5,2,484
Ä§¼×³æ,190,37,215,5,2,480
Ê¥¼×³æ,190,37,215,5,2,476
ºìÉßÑý,190,48,227,6,2,472
Ä§¼×³æ,190,48,227,6,2,468
Ê¥¼×³æ,190,48,227,6,2,464
ºìÉßÑý,190,37,240,6,2,460
Ä§¼×³æ,190,37,240,6,2,456
Ê¥¼×³æ,190,37,240,6,2,452
ºìÉßÑý,190,76,208,4,2,448
Ä§¼×³æ,190,76,208,4,2,444
Ê¥¼×³æ,190,76,208,4,2,440
ºìÉßÑý,190,91,224,5,2,436
Ä§¼×³æ,190,91,224,5,2,432
Ê¥¼×³æ,190,91,224,5,2,428
ºìÉßÑý,190,102,235,3,2,424
Ä§¼×³æ,190,102,235,3,2,420
Ê¥¼×³æ,190,102,235,3,2,416
ºìÉßÑý,190,125,213,7,2,412
Ä§¼×³æ,190,125,213,7,2,408
Ê¥¼×³æ,190,125,213,7,2,404
ºìÉßÑý,190,140,219,4,2,400
Ä§¼×³æ,190,140,219,4,2,396
Ê¥¼×³æ,190,140,219,4,2,392
ºìÉßÑý,190,153,149,6,2,388
Ä§¼×³æ,190,153,149,6,2,384
Ê¥¼×³æ,190,153,149,6,2,380
ºìÉßÑý,190,176,112,5,2,376
Ä§¼×³æ,190,176,112,5,2,372
Ê¥¼×³æ,190,176,112,5,2,368
ºìÉßÑý,190,111,43,5,2,364
Ä§¼×³æ,190,111,43,5,2,360
Ê¥¼×³æ,190,111,43,5,2,356
ºìÉßÑý,190,93,25,5,2,352
Ä§¼×³æ,190,93,25,5,2,348
Ê¥¼×³æ,190,93,25,5,2,344
ºìÉßÑý,190,59,58,6,2,340
Ä§¼×³æ,190,59,58,6,2,336
Ê¥¼×³æ,190,59,58,6,2,332
ºìÉßÑý,190,73,75,8,2,328
Ä§¼×³æ,190,73,75,8,2,324
Ê¥¼×³æ,190,73,75,8,2,320
ºìÉßÑý,190,104,104,4,2,316
Ä§¼×³æ,190,104,104,4,2,312
Ê¥¼×³æ,190,104,104,4,2,308
ºìÉßÑý,190,57,114,6,2,304
Ä§¼×³æ,190,57,114,6,2,300
Ê¥¼×³æ,190,57,114,6,2,296
ºìÉßÑý,190,33,84,5,2,292
Ä§¼×³æ,190,33,84,5,2,288
Ê¥¼×³æ,190,33,84,5,2,284
ºìÉßÑý,190,30,43,7,2,280
Ä§¼×³æ,190,30,43,7,2,276
Ê¥¼×³æ,190,30,43,7,2,272
