й╛ню,166,67,101,6,1,890
й╛нюсбй©,166,67,101,6,1,900
й╛нюу╫╫╚,166,67,101,6,1,880
и╫╤╢РЫРП,166,67,101,6,1,870
жюг╧й╛ню,166,81,87,7,1,860
й╛ню,166,81,87,7,1,850
й╛нюсбй©,166,81,87,7,1,840
й╛нюу╫╫╚,166,81,87,7,1,820
и╫╤╢РЫРП,166,81,87,7,1,830
жюг╧й╛ню,166,52,54,8,1,810
й╛ню,166,52,54,8,1,800
й╛нюсбй©,166,52,54,8,1,790
й╛нюу╫╫╚,166,52,54,8,1,780
и╫╤╢РЫРП,166,52,54,8,1,770
жюг╧й╛ню,166,88,35,8,1,760
й╛ню,166,88,35,8,1,750
й╛нюсбй©,166,88,35,8,1,740
й╛нюу╫╫╚,166,88,35,8,1,730
и╫╤╢РЫРП,166,88,35,8,1,720
жюг╧й╛ню,166,112,56,7,1,710
й╛ню,166,112,56,7,1,700
й╛нюсбй©,166,112,56,7,1,690
й╛нюу╫╫╚,166,112,56,7,1,680
и╫╤╢РЫРП,166,112,56,7,1,670
жюг╧й╛ню,166,132,82,12,1,680
й╛ню,166,132,82,12,1,660
й╛нюсбй©,166,132,82,12,1,650
й╛нюу╫╫╚,166,132,82,12,1,640
и╫╤╢РЫРП,166,132,82,12,1,630
жюг╧й╛ню,166,111,121,7,1,620
й╛ню,166,111,121,7,1,610
й╛нюсбй©,166,111,121,7,1,600
й╛нюу╫╫╚,166,111,121,7,1,590
и╫╤╢РЫРП,166,111,121,7,1,580
жюг╧й╛ню,167,85,23,7,1,570
й╛ню,167,85,23,7,1,560
й╛нюсбй©,167,85,23,7,1,550
й╛нюу╫╫╚,167,85,23,7,1,540
и╫╤╢РЫРП,167,85,23,7,1,530
жюг╧й╛ню,167,61,46,7,1,520
й╛ню,167,61,46,7,1,510
й╛нюсбй©,167,61,46,7,1,500
й╛нюу╫╫╚,167,61,46,7,1,510
и╫╤╢РЫРП,167,61,46,7,1,520
жюг╧й╛ню,167,44,62,8,1,530
й╛ню,167,44,62,8,1,540
й╛нюсбй©,167,44,62,8,1,550
й╛нюу╫╫╚,167,44,62,8,1,560
и╫╤╢РЫРП,167,44,62,8,1,570
жюг╧й╛ню,167,18,90,7,1,580
й╛ню,167,18,90,7,1,590
й╛нюсбй©,167,18,90,7,1,600
й╛нюу╫╫╚,167,18,90,7,1,610
и╫╤╢РЫРП,167,18,90,7,1,620
жюг╧й╛ню,167,42,112,10,1,630
й╛ню,167,42,112,10,1,640
й╛нюсбй©,167,42,112,10,1,650
й╛нюу╫╫╚,167,42,112,10,1,660
и╫╤╢РЫРП,167,42,112,10,1,670
жюг╧й╛ню,167,92,65,8,1,680
й╛ню,167,92,65,8,1,690
й╛нюсбй©,167,92,65,8,1,700
й╛нюу╫╫╚,167,92,65,8,1,710
и╫╤╢РЫРП,167,92,65,8,1,720
жюг╧й╛ню,167,75,80,5,1,730
й╛ню,167,75,80,5,1,740
й╛нюсбй©,167,75,80,5,1,730
й╛нюу╫╫╚,167,75,80,5,1,750
и╫╤╢РЫРП,167,75,80,5,1,760
жюг╧й╛ню,167,95,98,5,1,770
й╛ню,167,95,98,5,1,780
й╛нюсбй©,167,95,98,5,1,790
й╛нюу╫╫╚,167,95,98,5,1,800
и╫╤╢РЫРП,167,95,98,5,1,810
жюг╧й╛ню,167,146,81,6,1,820
й╛ню,167,146,81,6,1,830
й╛нюсбй©,167,146,81,6,1,840
й╛нюу╫╫╚,167,146,81,6,1,850
и╫╤╢РЫРП,167,146,81,6,1,860
жюг╧й╛ню,167,111,115,7,1,870
й╛ню,167,111,115,7,1,880
й╛нюсбй©,167,111,115,7,1,890
й╛нюу╫╫╚,167,111,115,7,1,900
и╫╤╢РЫРП,167,111,115,7,1,910
жюг╧й╛ню,167,79,148,5,1,920
й╛ню,167,79,148,5,1,930
й╛нюсбй©,167,79,148,5,1,940
й╛нюу╫╫╚,167,79,148,5,1,950
и╫╤╢РЫРП,167,79,148,5,1,960
жюг╧й╛ню,167,96,134,6,1,970
й╛ню,167,96,134,6,1,980
й╛нюсбй©,167,96,134,6,1,990
й╛нюу╫╫╚,167,96,134,6,1,980
и╫╤╢РЫРП,167,96,134,6,1,990
жюг╧й╛ню,167,63,92,6,1,1000
й╛ню,167,63,92,6,1,1010
й╛нюсбй©,167,63,92,6,1,1020
й╛нюу╫╫╚,167,63,92,6,1,1030
и╫╤╢РЫРП,167,63,92,6,1,1040
жюг╧й╛ню,167,76,129,4,1,1050
й╛ню,167,76,129,4,1,1060
й╛нюсбй©,167,76,129,4,1,1070
й╛нюу╫╫╚,167,76,129,4,1,1080
и╫╤╢РЫРП,167,76,129,4,1,900
