Ä§¼×³æ,195,141,97,4,2,703
ºÚÉßÑý,195,131,107,4,2,700
ºìÉßÑý,195,131,107,4,2,697
ÈýÍ·Éß,195,131,107,4,2,694
Ä§¼×³æ,195,131,107,4,2,691
ºÚÉßÑý,195,123,116,4,2,688
ºìÉßÑý,195,123,116,4,2,685
ÈýÍ·Éß,195,123,116,4,2,682
Ä§¼×³æ,195,123,116,4,2,679
ºÚÉßÑý,195,113,118,5,2,676
ºìÉßÑý,195,113,118,5,2,673
ÈýÍ·Éß,195,113,118,5,2,670
Ä§¼×³æ,195,113,118,5,2,667
ºÚÉßÑý,195,104,107,4,2,664
ºìÉßÑý,195,104,107,4,2,661
ÈýÍ·Éß,195,104,107,4,2,658
Ä§¼×³æ,195,104,107,4,2,655
ºÚÉßÑý,195,95,96,5,2,652
ºìÉßÑý,195,95,96,5,2,649
ÈýÍ·Éß,195,95,96,5,2,646
Ä§¼×³æ,195,95,96,5,2,643
ºÚÉßÑý,195,101,84,5,2,640
ºìÉßÑý,195,101,84,5,2,637
ÈýÍ·Éß,195,101,84,5,2,634
Ä§¼×³æ,195,101,84,5,2,631
ºÚÉßÑý,195,112,74,5,2,628
ºìÉßÑý,195,112,74,5,2,625
ÈýÍ·Éß,195,112,74,5,2,622
Ä§¼×³æ,195,112,74,5,2,619
ºÚÉßÑý,195,120,64,5,2,616
ºìÉßÑý,195,120,64,5,2,613
ÈýÍ·Éß,195,120,64,5,2,610
Ä§¼×³æ,195,120,64,5,2,607
ºÚÉßÑý,195,115,53,5,2,604
ºìÉßÑý,195,115,53,5,2,601
ÈýÍ·Éß,195,115,53,5,2,598
Ä§¼×³æ,195,115,53,5,2,595
ºÚÉßÑý,195,107,43,4,2,592
ºìÉßÑý,195,107,43,4,2,589
ÈýÍ·Éß,195,107,43,4,2,586
Ä§¼×³æ,195,107,43,4,2,583
ºÚÉßÑý,195,97,40,6,2,580
ºìÉßÑý,195,97,40,6,2,577
ÈýÍ·Éß,195,97,40,6,2,574
Ä§¼×³æ,195,97,40,6,2,571
ºÚÉßÑý,195,87,50,4,2,568
ºìÉßÑý,195,87,50,4,2,565
ÈýÍ·Éß,195,87,50,4,2,562
Ä§¼×³æ,195,87,50,4,2,559
ºÚÉßÑý,195,80,55,6,2,556
ºìÉßÑý,195,80,55,6,2,553
ÈýÍ·Éß,195,80,55,6,2,550
Ä§¼×³æ,195,80,55,6,2,547
ºÚÉßÑý,195,74,64,3,2,544
ºìÉßÑý,195,74,64,3,2,541
ÈýÍ·Éß,195,74,64,3,2,538
Ä§¼×³æ,195,74,64,3,2,535
ºÚÉßÑý,195,65,71,5,2,532
ºìÉßÑý,195,65,71,5,2,529
ÈýÍ·Éß,195,65,71,5,2,526
Ä§¼×³æ,195,65,71,5,2,523
